0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.25552565,0.480652264,0.061830332,0.061830332,0.642261958,0.211961028,0.110719188,0.616613467,0.578950621,0.628687187,0.143613364,0.081513186,0.22441361,0.271660846,0.583574351,0.255087945,0.339569952,0.2570147,0.22147852,0.638429179,0.113007599,0.894317128,0.894317128,0.150648373,0.919718004,0.344576147,0.341117861,0.151189891,0.151189891,0.102625452,0.102625452,0.469963132,0.27406539,0.650303174,0.417045355,0.041708402,0.041708402,0.646457398,0.688792332,0.526136931,0.770331005,0.138310277,0.072640837,0.324875586,0.858575089,0.642332392,0.036809302,0.241214562,0.430297197,0.809691969
0.252697948,0.607114501,0.198850957,0.198850957,0.452077241,0.256176888,0.066553976,0.39117632,0.347097743,0.692917897,0.181237093,0.189979264,0.221744835,0.065953239,0.540485688,0.187837264,0.264422863,0.234385912,0.207437234,0.331886428,0.306050885,0.86241654,0.86241654,0.151114113,0.847739915,0.316981734,0.357907017,0.258515076,0.258515076,0.293226032,0.293226032,0.602326123,0.034187827,0.401372969,0.34281629,0.065692802,0.065692802,0.624304076,0.66521879,0.517889814,0.688875296,0.287209975,0.05408831,0.130579487,0.616999372,0.483496955,0.038068969,0.336808077,0.377977345,0.414044765
0.099620105,0.08051599,0.000742574,0.000742574,0.482680169,0.384496985,0.617484447,0.496172896,0.451622573,0.877268269,0.222111993,0.107600536,0.178582168,0.262508377,0.601413127,0.352266902,0.37343305,0.306963791,0.165989704,0.462917134,0.322908811,0.752117635,0.752117635,0.264816643,0.86070447,0.301268588,0.287548221,0.118116592,0.118116592,0.162677928,0.162677928,0.667110765,0.122934942,0.766632938,0.483071672,0.120971267,0.120971267,0.592065947,0.773684578,0.677679416,0.808205766,0.16840372,0.052425949,0.594589244,0.821240566,0.59386746,0.022231639,0.545582561,0.518325369,0.635111554
0.480319428,0.51725045,0.166118541,0.166118541,0.707091413,0.339641341,0.063948721,0.390049144,0.359775286,0.513590712,0.460540479,0.047792071,0.262735503,0.054096401,0.427487774,0.842624884,0.875864853,0.845242801,0.617824162,0.350765208,0.505285391,0.76176541,0.76176541,0.150069465,0.781322791,0.412523281,0.536637063,0.27538135,0.27538135,0.45304544,0.45304544,0.500524208,0.147932302,0.679546006,0.412267102,0.18846819,0.18846819,0.638831146,0.817808342,0.571018536,0.492670733,0.456784216,0.063661282,0.334763476,0.577252811,0.560534184,0.061079483,0.05989228,0.310386407,0.635999663
0.565386231,0.782237646,0.166778287,0.166778287,0.840329058,0.658301825,0.162974689,0.693102948,0.730621784,0.772513713,0.707514584,0.060152435,0.071719507,0.513146102,0.733073634,0.791214471,0.798737248,0.666050653,0.666379164,0.661782377,0.653712848,0.836152374,0.836152374,0.201246861,0.779168258,0.413784293,0.504019816,0.401011455,0.401011455,0.517231151,0.517231151,0.92813695,0.150036018,0.898136971,0.400234274,0.234697325,0.234697325,0.630497892,0.924125168,0.722288812,0.600842135,0.476427588,0.057418131,0.193334174,0.638351042,0.61407172,0.117682599,0.1576691,0.411783148,0.819903294
0.279947985,0.55436018,0.211634603,0.211634603,0.387901017,0.215148709,0.109381618,0.430716666,0.490633288,0.488067436,0.271801428,0.02733244,0.10003877,0.078155584,0.345649032,0.364056051,0.370339518,0.265547174,0.251964447,0.226962021,0.231072062,0.872783279,0.872783279,0.07030651,0.541388477,0.223795276,0.40512363,0.174236224,0.174236224,0.323436091,0.323436091,0.542316359,0.156902508,0.675929192,0.174582152,0.269940756,0.269940756,0.272443452,0.661192638,0.309941103,0.233451471,0.120379705,0.066458669,0.322398816,0.415508525,0.185413132,0.025566091,0.002620644,0.062191794,7.89E-09
0.477043974,0.630215491,0.106758996,0.106758996,0.840550016,0.572314678,0.130216263,0.795017411,0.754864233,0.915378264,0.188320679,0.069947535,0.079585484,0.378302919,0.699835112,0.371374587,0.38840035,0.31203321,0.291126845,0.548957136,0.614385301,0.877069061,0.877069061,0.070805454,0.85956401,0.677575604,0.421388216,0.30499353,0.30499353,0.110637426,0.110637426,0.974873376,0.184914951,0.478534786,0.488516361,0.224836933,0.224836933,0.870926418,0.71164214,0.901810034,0.988472568,0.463872894,0.258252914,0.369603471,0.847634036,0.999999989,1.000000043,0.773149403,0.854308529,0.872273368
0.070340228,0.170557635,0.236519798,0.236519798,0.589764472,0.311721358,0.094668296,0.801879937,0.828255454,0.824422522,0.26409525,0.273248412,0.411748151,0.126863006,0.494194253,0.477957646,0.533456658,0.302703671,0.183275074,0.33199478,0.453849125,0.914694914,0.914694914,0.536236852,0.831570476,0.350349409,0.273285133,0.197147228,0.197147228,0.220802176,0.220802176,0.565078533,0.389770896,0.849817729,0.414305709,0.09519567,0.09519567,0.695558447,0.703523942,0.750527322,0.74295611,0.760117627,0.141697997,0.452553063,0.626380465,0.570014427,0.071053409,0.70962687,0.750730987,0.90841016
0.392751559,0.210792816,0.18849779,0.18849779,0.697794995,0.461270148,0.349623812,0.692688044,0.704600099,0.747986702,0.55343891,0.171309736,0.09150231,0.161701181,0.687014726,0.694731493,0.676050364,0.55007761,0.460565663,0.564366076,0.443010961,0.802492484,0.802492484,0.173495801,0.875634008,0.574186287,0.62905092,0.467077115,0.467077115,0.602714329,0.602714329,0.719441451,0.43391697,0.65396075,0.381422735,0.402666437,0.402666437,0.643703461,0.806164383,0.764485032,0.635935911,0.701073469,0.079132901,0.471232285,0.624683607,0.561426987,0.096477455,0.435826456,0.556338376,0.762009939
0.470934475,0.458314891,0.049739755,0.049739755,0.558901897,0.57021448,0.225380169,0.484681209,0.465441421,0.556920831,0.589960079,0.039317223,0.108444345,0.135594493,0.527221096,0.546949758,0.58862514,0.47104377,0.547725383,0.367917299,0.697089756,0.854954417,0.854954417,0.135509133,0.874693385,0.535731631,0.576591924,0.382572892,0.382572892,0.611178249,0.611178249,0.615064788,0.171993055,0.33405597,0.400886818,0.307805558,0.307805558,0.592523048,0.443844632,0.359768129,0.379372378,0.742516016,0.026413627,0.453490942,0.815815374,0.5817279,0.116936862,0.622946086,0.632044548,0.687080151
0.106861289,0.079461396,0.09437603,0.09437603,0.508866415,0.341006601,0.628873147,0.856342557,0.840670998,0.953813701,0.226236285,0.076960901,0.12014921,0.622027425,0.441112645,0.197403965,0.259799385,0.240800607,0.242992598,0.484248727,0.757060657,0.929072953,0.929072953,0.414162412,0.894698743,0.477701947,0.529685502,0.495243836,0.495243836,0.460208079,0.460208079,0.646432951,0.453877229,0.70625739,0.480038766,0.099774926,0.099774926,0.650811925,0.740450057,0.892930253,0.836910619,0.627948942,0.105777093,0.597405456,0.879010678,0.599551314,0.116089969,0.754049527,0.652378316,0.610571135
0.801913285,0.456457802,0.151681908,0.151681908,0.694683907,0.293640475,0.114615264,0.561590889,0.543208259,0.857074625,0.603732613,0.05293456,0.376202669,0.218574685,0.578153984,0.870646081,0.88598816,0.82526225,0.858054773,0.130206465,0.465575664,0.837171638,0.837171638,0.16595009,0.801031475,0.465776595,0.404434801,0.241010365,0.241010365,0.528479774,0.528479774,0.7223879,0.299652249,0.842820255,0.46297073,0.114575378,0.114575378,0.649711733,0.769653703,0.708026557,0.634735354,0.156742421,0.131080922,0.410045971,0.664815451,0.604140607,0.049346535,0.757846675,0.804860885,0.714584359
0.221835279,0.519864919,0.22982661,0.22982661,0.41560238,0.227282193,0.093523464,0.422116583,0.441148727,0.612064018,0.27694189,0.023778574,0.231601166,0.15613678,0.699838633,0.190669612,0.229618789,0.19626664,0.165288561,0.131477047,0.254542226,0.932543858,0.932543858,0.036952461,0.883139988,0.351583566,0.211271392,0.432051727,0.432051727,0.132286184,0.132286184,0.522150737,0.311658094,0.255966068,0.380412591,0.266131458,0.266131458,0.541382429,0.652136133,0.594469236,0.796686655,0.152329354,0.08402736,0.219249975,0.704640661,0.541322491,0.041284113,0.209983763,0.363187908,0.509314784
0.314801746,0.342658134,0.152046773,0.152046773,0.492511504,0.183693571,0.184414822,0.42282444,0.407892248,0.644614659,0.133534164,0.178781617,0.163193119,0.232607731,0.458769905,0.169591533,0.187673691,0.097607369,0.095063083,0.044992979,0.10518788,0.912107025,0.912107025,0.184346396,0.795135546,0.385427136,0.242946727,0.396002095,0.396002095,0.183729649,0.183729649,0.457821993,0.201580729,0.136213829,0.285151576,0.170121376,0.170121376,0.609178696,0.306074072,0.297295545,0.826955609,0.40934294,0.068562129,0.38170454,0.618182323,0.445585596,0.042251645,0.441173027,0.364389802,0.396063565
0.770970689,0.250739113,0.174978307,0.174978307,0.732755301,0.477156737,0.068412321,0.688192579,0.69005607,0.776440666,0.791178446,0.072238803,0.399935161,0.123969895,0.663801227,0.642080327,0.830245291,0.75991985,0.548193217,0.483159588,0.635120243,0.803419667,0.803419667,0.137159818,0.83292342,0.574514158,0.424713273,0.310006129,0.310006129,0.697380008,0.697380008,0.825738064,0.364643375,0.782732185,0.505654317,0.092226453,0.092226453,0.652441995,0.949307226,0.839492141,0.62676402,0.312198299,0.1487433,0.317610413,0.652196566,0.649722414,0.064495792,0.54780431,0.660370529,0.763001808
0.549551817,0.404531155,0.15279556,0.15279556,0.687456933,0.426541017,0.244632168,0.506402241,0.497695393,0.735959396,0.54091754,0.09288834,0.13084878,0.212288083,0.618599957,0.766376228,0.839820634,0.785517109,0.686032164,0.378083287,0.603383161,0.81820048,0.81820048,0.170345955,0.800816963,0.488211599,0.626459975,0.398237266,0.398237266,0.708511037,0.708511037,0.730184981,0.170926436,0.7553141,0.418806209,0.326811135,0.326811135,0.605341671,0.871343987,0.65083002,0.554895814,0.49706051,0.064439252,0.540392728,0.565207703,0.464199351,0.063391169,0.485798338,0.592067034,0.743244303
0.813306498,0.445099123,0.124404948,0.124404948,0.740751644,0.332883594,0.067641249,0.659647267,0.697056045,0.533684274,0.488862818,0.064284451,0.333145461,0.106807507,0.630871412,0.61733115,0.538265795,0.202211704,0.542406762,0.256858207,0.254103412,0.854468686,0.854468686,0.207197779,0.755882432,0.46749158,0.339352986,0.266591237,0.266591237,0.301343485,0.301343485,0.483435401,0.260164039,0.828829454,0.407414281,0.010705978,0.010705978,0.614520864,0.904301431,0.707502592,0.517297994,0.794399403,0.098150923,0.269644742,0.436831631,0.632617709,0.013196927,0.004846988,0.292607535,0.671126679
0.553655314,0.371287258,0.085973754,0.085973754,0.719766364,0.557436742,0.402950197,0.561583973,0.558746747,0.77386717,0.586765781,0.114375343,0.126374681,0.193409829,0.683387367,0.576694618,0.660341026,0.561935381,0.543541008,0.531737398,0.517069875,0.802303677,0.802303677,0.187963994,0.8217025,0.532215056,0.51324636,0.485720319,0.485720319,0.409929792,0.409929792,0.800263323,0.503121151,0.676568063,0.360953666,0.436567437,0.436567437,0.632294132,0.863131417,0.654110053,0.580759427,0.523365386,0.056769129,0.521641331,0.558137037,0.503975879,0.06068605,0.359821803,0.505890277,0.748497274
0.728541746,0.418517009,0.114535014,0.114535014,0.745772067,0.566502386,0.288273557,0.691354964,0.673732753,0.915732484,0.42880327,0.08625957,0.291638149,0.239799714,0.659785044,0.93666185,0.907056776,0.853961039,0.394537447,0.299957231,0.843481077,0.910657624,0.910657624,0.337235513,0.361863943,4.05E-08,0.31449648,0.349203619,0.349203619,0.407858806,0.407858806,0.884669477,0.360102258,0.895416723,0.416577804,0.150049487,0.150049487,0.670542771,0.679932877,0.892304756,0.824187118,0.205695841,0.084820474,0.505431797,0.63502911,0.54778574,0.156200021,0.999999986,0.999999999,0.931491124
0.317747319,0.552077685,0.11282172,0.11282172,0.751277646,0.387777036,0.251541313,0.625357784,0.663372139,0.682486172,0.350436773,0.067942416,0.185938136,0.070724909,0.660770062,0.511407843,0.558155618,0.437807407,0.358073045,0.47895422,0.250694986,0.772175578,0.772175578,0.135101505,0.842325744,0.352739632,0.365342378,0.775824881,0.775824881,0.286251686,0.286251686,0.835765673,0.23130444,0.573310437,0.237287105,0.279290718,0.279290718,0.604053149,0.73453563,0.527836309,0.580074664,0.357426169,0.031291579,0.512695681,0.517972764,0.53111287,0.052436277,0.162829428,0.31414036,0.600797761
0.046923703,0.124992822,0.086209964,0.086209964,0.361392079,0.286108464,0.545732564,0.547323129,0.571763802,0.719502756,0.278066519,0.132089939,0.092584444,0.11772747,0.665694718,0.193351841,0.252136271,0.218223154,0.166283858,0.311969561,0.323854457,0.910434665,0.910434665,0.257680216,0.868337141,0.301594774,0.322095165,0.166777339,0.166777339,0.133470073,0.133470073,0.758569623,0.11040613,0.601014915,0.353624117,0.037920894,0.037920894,0.501984584,0.625225073,0.433409992,0.84023528,0.150282918,0.019591432,0.334388106,0.588371189,0.329338881,0.040861055,0.579227319,0.565201471,0.434660472
0.569335764,0.306480302,0.15750046,0.15750046,0.667577751,0.363772676,0.059303571,0.45600461,0.442346548,0.644538587,0.715777635,0.058686853,0.306347277,0.088718285,0.593288324,0.774311135,0.713667094,0.544428748,0.527230069,0.172543525,0.589042555,0.772037265,0.772037265,0.165157266,0.778361007,0.40738162,0.485938289,0.276914253,0.276914253,0.383306088,0.383306088,0.824883117,0.132008623,0.682896782,0.39243694,0.105709788,0.105709788,0.623642509,0.870561,0.55620539,0.174114109,0.697296535,0.083758709,0.327918385,0.629690577,0.554545548,0.048062354,0.066956795,0.320277716,0.653784679
0.587367969,0.962909961,0.702201635,0.702201635,0.795135624,0.655433354,0.236636945,0.497088928,0.561674998,0.525229283,0.744459645,0.129387808,0.544408859,0.077505248,0.597839039,0.811455296,0.836306682,0.759967912,0.546852844,0.741386597,0.747279623,0.938910375,0.938910375,0.554819937,0.781493009,0.594829034,0.683439924,1.000000058,1.000000058,0.746710735,0.746710735,0.92896604,0.362852971,0.767164346,0.506383457,0.5946699,0.5946699,0.670390188,0.638587358,0.728894242,0.611606508,0.324363447,0.666343137,0.853233334,0.780194336,0.643026231,0.965031762,0.152926831,0.395322136,0.766762237
0.620100001,0.494991393,0.233442664,0.233442664,0.880309511,0.651587503,0.741374832,0.608569261,0.568993323,0.561069478,0.499494442,0.056620527,0.120253533,0.097343885,0.761539549,0.659003905,0.690293013,0.484763929,0.431191308,0.605083096,0.688879109,0.855035411,0.855035411,0.1453372,0.933490462,0.696607572,0.669223847,0.499330774,0.499330774,0.380098343,0.380098343,0.714645653,0.265919636,0.865459155,0.457665843,0.362917426,0.362917426,0.565393474,0.870719773,0.771625271,0.522875754,0.397391603,0.043484069,0.290695505,0.739137384,0.525884715,0.038162234,0.389668874,0.540539173,0.913426628
0.307970742,0.325119735,0.193303773,0.193303773,0.738732767,0.37633452,0.999999962,0.63254488,0.656112309,0.775292092,0.30800149,0.3465556,0.197465851,0.22292497,0.677846635,0.429686062,0.502122348,0.403863095,0.248760866,0.484829161,0.502872353,0.857049014,0.857049014,0.133889757,0.903007218,0.324418121,0.304089962,0.258484322,0.258484322,0.205125336,0.205125336,0.616243018,0.367487153,0.637860392,0.379437019,0.177518169,0.177518169,0.630919316,0.860432937,0.726838021,0.65476556,0.547944498,0.037762126,0.440257807,0.672785794,0.552471507,0.083155137,0.352414622,0.4469018,0.626795465
0.452237206,0.347638734,0.10105288,0.10105288,0.530869136,0.422252814,0.209757142,0.436609886,0.497205077,0.459249943,0.43742649,0.051016519,0.043102235,0.124291365,0.447297352,0.487623467,0.500938097,0.464246254,0.356631262,0.388367511,0.398138371,0.753810771,0.753810771,0.266682948,0.354038643,0.213951026,0.581431383,0.296904943,0.296904943,0.477185994,0.477185994,0.557285042,0.258545415,0.474031686,0.135708025,0.269679666,0.269679666,0.188955889,0.591204178,0.497466757,0.393084785,0.366948987,0.026010326,0.563132042,0.523783918,0.347631118,0.045879557,0.265297165,0.284301165,0.286586102
0.645428984,0.518067321,0.15305577,0.15305577,0.788623507,0.480630107,0.274136022,0.535960017,0.567227743,0.682580532,0.692869951,0.062563622,0.193389158,0.376377005,0.697210484,0.587026997,0.79093869,0.738429257,0.790015421,0.558556577,0.561569229,0.803115995,0.803115995,0.22716025,0.832816548,0.426331964,0.442818022,0.462938212,0.462938212,0.349105543,0.349105543,0.836324851,0.259193926,0.758037295,0.404284659,0.251075845,0.251075845,0.619666181,0.913499288,0.666477915,0.509736723,0.540861556,0.074650806,0.436541972,0.620128371,0.56005307,0.06175608,0.379008263,0.522706368,0.785713527
0.238678799,0.50191272,0.16206283,0.16206283,0.617694569,0.609372354,0.266798835,0.575428075,0.571139812,0.828043349,0.415319114,0.022099871,0.051169265,0.380633799,0.609643522,0.491401246,0.316988003,0.268303539,0.271317564,0.494431634,0.408953611,0.894541672,0.894541672,0.304840521,0.680791576,0.486674665,0.421891161,0.398835411,0.398835411,0.260869798,0.260869798,0.676769172,0.17559684,0.591705321,0.347017634,0.241618961,0.241618961,0.543211567,0.852015068,0.594850345,0.879804749,0.263334504,0.005731651,0.457170813,0.463107176,0.29589717,0.049063757,0.736648525,0.760394453,0.732890718
0.02299946,0.192157583,0.10781492,0.10781492,0.440921926,0.475203902,0.352004307,0.508917399,0.467312512,0.952698732,0.134437782,0.780423797,0.110618589,0.19366217,0.638712004,0.36024229,0.357201848,0.273885169,0.147873121,0.284435986,0.40078978,0.864745551,0.864745551,0.772779773,0.999738534,0.549754462,0.286499989,0.519964115,0.519964115,0.143503325,0.143503325,0.781529581,0.474624264,0.749383561,0.169371624,0.401788574,0.401788574,0.505185486,0.664885831,0.878825871,0.8127573,0.10726964,0.095209828,0.498842481,0.737905932,0.431716538,0.080806155,0.83639635,0.808124095,0.696324852
0.468272892,0.663927673,0.292453778,0.292453778,0.767524139,0.430736338,0.140646459,0.474766197,0.495572907,0.67154829,0.326183784,0.116307728,0.323241982,0.382884637,0.739208688,0.504171438,0.596804767,0.477861763,0.363088488,0.559835503,0.422966415,0.845539506,0.845539506,0.322146805,0.925842136,0.47354242,0.393488606,0.336826393,0.336826393,0.336637057,0.336637057,0.860051339,0.1394958,0.581822685,0.500144608,0.096062552,0.096062552,0.615010015,0.895214761,0.767641601,0.649199094,0.336587048,0.094159309,0.201111965,0.55926395,0.552764395,0.063593388,0.465856715,0.612734907,0.84500495
